timestamp,datetime,funding_rate,funding_rate_pct
1744156800000,2025-04-09T00:00:00.000Z,9.568e-05,0.009568
1744185600001,2025-04-09T08:00:00.001Z,-2.252e-05,-0.002252
1744214400000,2025-04-09T16:00:00.000Z,6.856e-05,0.006855999999999999
1744243200000,2025-04-10T00:00:00.000Z,7.705e-05,0.007705
1744272000000,2025-04-10T08:00:00.000Z,1.14e-06,0.000114
1744300800000,2025-04-10T16:00:00.000Z,6.775e-05,0.006775
1744329600001,2025-04-11T00:00:00.001Z,2.065e-05,0.002065
1744358400000,2025-04-11T08:00:00.000Z,-4.294e-05,-0.004294
1744387200000,2025-04-11T16:00:00.000Z,3.29e-05,0.00329
1744416000000,2025-04-12T00:00:00.000Z,3.654e-05,0.003654
1744444800001,2025-04-12T08:00:00.001Z,5.64e-05,0.00564
1744473600000,2025-04-12T16:00:00.000Z,5.388e-05,0.0053879999999999996
1744502400000,2025-04-13T00:00:00.000Z,5.057e-05,0.005057
1744531200000,2025-04-13T08:00:00.000Z,8.429e-05,0.008428999999999999
1744560000000,2025-04-13T16:00:00.000Z,9.642e-05,0.009642
1744588800000,2025-04-14T00:00:00.000Z,8.113e-05,0.008113
1744617600000,2025-04-14T08:00:00.000Z,7.127e-05,0.007127
1744646400000,2025-04-14T16:00:00.000Z,2.428e-05,0.002428
1744675200000,2025-04-15T00:00:00.000Z,-2.073e-05,-0.002073
1744704000000,2025-04-15T08:00:00.000Z,6.606e-05,0.006606
1744732800001,2025-04-15T16:00:00.001Z,1.883e-05,0.0018830000000000001
1744761600000,2025-04-16T00:00:00.000Z,2.428e-05,0.002428
1744790400000,2025-04-16T08:00:00.000Z,6.917e-05,0.006917
1744819200000,2025-04-16T16:00:00.000Z,1.978e-05,0.001978
1744848000001,2025-04-17T00:00:00.001Z,1.404e-05,0.0014039999999999999
1744876800000,2025-04-17T08:00:00.000Z,5.679e-05,0.005679
1744905600001,2025-04-17T16:00:00.001Z,3.425e-05,0.003425
1744934400000,2025-04-18T00:00:00.000Z,1.788e-05,0.001788
1744963200000,2025-04-18T08:00:00.000Z,7.071e-05,0.007071000000000001
1744992000000,2025-04-18T16:00:00.000Z,2.995e-05,0.002995
1745020800000,2025-04-19T00:00:00.000Z,2.93e-05,0.00293
1745049600000,2025-04-19T08:00:00.000Z,6.024e-05,0.006024
1745078400000,2025-04-19T16:00:00.000Z,-1.953e-05,-0.001953
1745107200000,2025-04-20T00:00:00.000Z,-2.98e-06,-0.000298
1745136000000,2025-04-20T08:00:00.000Z,-1.078e-05,-0.001078
1745164800000,2025-04-20T16:00:00.000Z,-2.258e-05,-0.002258
1745193600000,2025-04-21T00:00:00.000Z,5.232e-05,0.005232
1745222400005,2025-04-21T08:00:00.005Z,5.403e-05,0.005403000000000001
1745251200003,2025-04-21T16:00:00.003Z,1.553e-05,0.001553
1745280000008,2025-04-22T00:00:00.008Z,7.749e-05,0.007749000000000001
1745308800000,2025-04-22T08:00:00.000Z,-7.44e-06,-0.000744
1745337600000,2025-04-22T16:00:00.000Z,-7.045e-05,-0.007045000000000001
1745366400000,2025-04-23T00:00:00.000Z,-1.389e-05,-0.001389
1745395200002,2025-04-23T08:00:00.002Z,1.374e-05,0.001374
1745424000000,2025-04-23T16:00:00.000Z,4.587e-05,0.004587
1745452800000,2025-04-24T00:00:00.000Z,-2.671e-05,-0.002671
1745481600001,2025-04-24T08:00:00.001Z,5.21e-05,0.00521
1745510400001,2025-04-24T16:00:00.001Z,-2.165e-05,-0.0021650000000000003
1745539200007,2025-04-25T00:00:00.007Z,-1.764e-05,-0.001764
1745568000002,2025-04-25T08:00:00.002Z,1.7e-06,0.00017
1745596800003,2025-04-25T16:00:00.003Z,1.2e-06,0.00011999999999999999
1745625600002,2025-04-26T00:00:00.002Z,-0.00010085,-0.010085
1745654400000,2025-04-26T08:00:00.000Z,-2.774e-05,-0.002774
1745683200002,2025-04-26T16:00:00.002Z,2.855e-05,0.002855
1745712000001,2025-04-27T00:00:00.001Z,-1.5e-05,-0.0015
1745740800000,2025-04-27T08:00:00.000Z,-6.6e-06,-0.00066
1745769600000,2025-04-27T16:00:00.000Z,-4.21e-06,-0.00042100000000000004
1745798400001,2025-04-28T00:00:00.001Z,3.73e-06,0.00037299999999999996
1745827200003,2025-04-28T08:00:00.003Z,2.46e-06,0.000246
1745856000005,2025-04-28T16:00:00.005Z,-5.821e-05,-0.005821
1745884800000,2025-04-29T00:00:00.000Z,-7.73e-06,-0.000773
1745913600000,2025-04-29T08:00:00.000Z,4.13e-06,0.000413
1745942400010,2025-04-29T16:00:00.010Z,1.305e-05,0.001305
1745971200001,2025-04-30T00:00:00.001Z,-5.181e-05,-0.005181
1746000000000,2025-04-30T08:00:00.000Z,2.939e-05,0.002939
1746028800003,2025-04-30T16:00:00.003Z,-3.797e-05,-0.0037969999999999996
1746057600000,2025-05-01T00:00:00.000Z,3.519e-05,0.003519
1746086400000,2025-05-01T08:00:00.000Z,5.755e-05,0.005755000000000001
1746115200001,2025-05-01T16:00:00.001Z,-8.028e-05,-0.008028
1746144000000,2025-05-02T00:00:00.000Z,-0.00012232,-0.012232000000000002
1746172800000,2025-05-02T08:00:00.000Z,-9.382e-05,-0.009382000000000001
1746201600003,2025-05-02T16:00:00.003Z,-8.689e-05,-0.008689
1746230400000,2025-05-03T00:00:00.000Z,-5.953e-05,-0.005953
1746259200000,2025-05-03T08:00:00.000Z,3.198e-05,0.0031980000000000003
1746288000000,2025-05-03T16:00:00.000Z,-1.483e-05,-0.001483
1746316800001,2025-05-04T00:00:00.001Z,3.7e-06,0.00037
1746345600001,2025-05-04T08:00:00.001Z,3.229e-05,0.0032289999999999997
1746374400002,2025-05-04T16:00:00.002Z,3.745e-05,0.003745
1746403200000,2025-05-05T00:00:00.000Z,-2.404e-05,-0.002404
1746432000000,2025-05-05T08:00:00.000Z,3.636e-05,0.003636
1746460800006,2025-05-05T16:00:00.006Z,-2.247e-05,-0.002247
1746489600002,2025-05-06T00:00:00.002Z,1.978e-05,0.001978
1746518400005,2025-05-06T08:00:00.005Z,4.44e-05,0.00444
1746547200000,2025-05-06T16:00:00.000Z,7.57e-06,0.0007570000000000001
1746576000002,2025-05-07T00:00:00.002Z,1.218e-05,0.0012180000000000001
1746604800000,2025-05-07T08:00:00.000Z,-2.5e-07,-2.4999999999999998e-05
1746633600006,2025-05-07T16:00:00.006Z,1.32e-05,0.00132
1746662400000,2025-05-08T00:00:00.000Z,2.318e-05,0.002318
1746691200001,2025-05-08T08:00:00.001Z,4.608e-05,0.004608
1746720000002,2025-05-08T16:00:00.002Z,5.728e-05,0.0057280000000000005
1746748800001,2025-05-09T00:00:00.001Z,0.0001,0.01
1746777600006,2025-05-09T08:00:00.006Z,0.0001,0.01
1746806400000,2025-05-09T16:00:00.000Z,4.378e-05,0.004378
1746835200001,2025-05-10T00:00:00.001Z,9.657e-05,0.009657
1746864000000,2025-05-10T08:00:00.000Z,0.0001,0.01
1746892800001,2025-05-10T16:00:00.001Z,4.257e-05,0.004257
1746921600000,2025-05-11T00:00:00.000Z,0.0001,0.01
1746950400001,2025-05-11T08:00:00.001Z,4.15e-05,0.00415
1746979200001,2025-05-11T16:00:00.001Z,0.0001,0.01
1747008000004,2025-05-12T00:00:00.004Z,4.454e-05,0.004454
1747036800000,2025-05-12T08:00:00.000Z,0.0001,0.01
1747065600000,2025-05-12T16:00:00.000Z,2.301e-05,0.002301
1747094400000,2025-05-13T00:00:00.000Z,6.847e-05,0.006847
1747123200008,2025-05-13T08:00:00.008Z,0.0001,0.01
1747152000001,2025-05-13T16:00:00.001Z,7.256e-05,0.007255999999999999
1747180800007,2025-05-14T00:00:00.007Z,9.921e-05,0.009921
1747209600000,2025-05-14T08:00:00.000Z,7.542e-05,0.007542000000000001
1747238400002,2025-05-14T16:00:00.002Z,3.175e-05,0.003175
1747267200000,2025-05-15T00:00:00.000Z,2.978e-05,0.0029779999999999997
1747296000003,2025-05-15T08:00:00.003Z,5.336e-05,0.005336
1747324800000,2025-05-15T16:00:00.000Z,1.439e-05,0.001439
1747353600001,2025-05-16T00:00:00.001Z,4.504e-05,0.004504
1747382400000,2025-05-16T08:00:00.000Z,7.535e-05,0.007535
1747411200000,2025-05-16T16:00:00.000Z,4.768e-05,0.004768
1747440000000,2025-05-17T00:00:00.000Z,2.821e-05,0.0028209999999999997
1747468800001,2025-05-17T08:00:00.001Z,3.34e-05,0.00334
1747497600004,2025-05-17T16:00:00.004Z,5.97e-06,0.000597
1747526400000,2025-05-18T00:00:00.000Z,6.742e-05,0.006742
1747555200000,2025-05-18T08:00:00.000Z,5.903e-05,0.005903
1747584000000,2025-05-18T16:00:00.000Z,0.0001,0.01
1747612800000,2025-05-19T00:00:00.000Z,5.99e-05,0.00599
1747641600006,2025-05-19T08:00:00.006Z,6.04e-05,0.006039999999999999
1747670400010,2025-05-19T16:00:00.010Z,2.11e-05,0.0021100000000000003
1747699200000,2025-05-20T00:00:00.000Z,8.378e-05,0.008378
1747728000002,2025-05-20T08:00:00.002Z,7.107e-05,0.007107
1747756800000,2025-05-20T16:00:00.000Z,1.266e-05,0.001266
1747785600000,2025-05-21T00:00:00.000Z,8.767e-05,0.008767
1747814400001,2025-05-21T08:00:00.001Z,7.147e-05,0.007147000000000001
1747843200004,2025-05-21T16:00:00.004Z,5.119e-05,0.005119
1747872000001,2025-05-22T00:00:00.001Z,0.0001,0.01
1747900800000,2025-05-22T08:00:00.000Z,0.0001,0.01
1747929600002,2025-05-22T16:00:00.002Z,0.0001,0.01
1747958400006,2025-05-23T00:00:00.006Z,9.321e-05,0.009321
1747987200000,2025-05-23T08:00:00.000Z,7.261e-05,0.007261
1748016000007,2025-05-23T16:00:00.007Z,8.614e-05,0.008614
1748044800010,2025-05-24T00:00:00.010Z,3.524e-05,0.0035240000000000002
1748073600000,2025-05-24T08:00:00.000Z,4.59e-05,0.0045899999999999995
1748102400003,2025-05-24T16:00:00.003Z,7.837e-05,0.007837
1748131200004,2025-05-25T00:00:00.004Z,9.794e-05,0.009794
1748160000000,2025-05-25T08:00:00.000Z,5.113e-05,0.005113
1748188800000,2025-05-25T16:00:00.000Z,3.651e-05,0.003651
1748217600000,2025-05-26T00:00:00.000Z,7.331e-05,0.007331
1748246400000,2025-05-26T08:00:00.000Z,0.0001,0.01
1748275200002,2025-05-26T16:00:00.002Z,9.782e-05,0.009781999999999999
1748304000003,2025-05-27T00:00:00.003Z,7.65e-05,0.0076500000000000005
1748332800001,2025-05-27T08:00:00.001Z,7.266e-05,0.007266
1748361600005,2025-05-27T16:00:00.005Z,2.476e-05,0.002476
1748390400002,2025-05-28T00:00:00.002Z,3.26e-05,0.00326
1748419200003,2025-05-28T08:00:00.003Z,2.164e-05,0.002164
1748448000002,2025-05-28T16:00:00.002Z,5.368e-05,0.005368
1748476800000,2025-05-29T00:00:00.000Z,3.186e-05,0.0031860000000000005
1748505600006,2025-05-29T08:00:00.006Z,2.812e-05,0.002812
1748534400000,2025-05-29T16:00:00.000Z,8.379e-05,0.008379
1748563200003,2025-05-30T00:00:00.003Z,2.622e-05,0.0026219999999999998
1748592000003,2025-05-30T08:00:00.003Z,3.849e-05,0.003849
1748620800000,2025-05-30T16:00:00.000Z,7.392e-05,0.007391999999999999
1748649600000,2025-05-31T00:00:00.000Z,8.506e-05,0.008506
1748678400000,2025-05-31T08:00:00.000Z,7.552e-05,0.007552
1748707200000,2025-05-31T16:00:00.000Z,4.687e-05,0.004686999999999999
1748736000001,2025-06-01T00:00:00.001Z,-5.82e-06,-0.000582
1748764800002,2025-06-01T08:00:00.002Z,2.335e-05,0.002335
1748793600000,2025-06-01T16:00:00.000Z,4.117e-05,0.004117
1748822400001,2025-06-02T00:00:00.001Z,-6.42e-06,-0.000642
1748851200000,2025-06-02T08:00:00.000Z,5.593e-05,0.005593
1748880000000,2025-06-02T16:00:00.000Z,4.467e-05,0.004467
1748908800000,2025-06-03T00:00:00.000Z,5.005e-05,0.005005
1748937600000,2025-06-03T08:00:00.000Z,6.066e-05,0.006066
1748966400001,2025-06-03T16:00:00.001Z,4.456e-05,0.004456
1748995200000,2025-06-04T00:00:00.000Z,-1.1e-07,-1.1e-05
1749024000000,2025-06-04T08:00:00.000Z,2.611e-05,0.002611
1749052800000,2025-06-04T16:00:00.000Z,9.62e-06,0.000962
1749081600016,2025-06-05T00:00:00.016Z,7.4e-07,7.4e-05
1749110400000,2025-06-05T08:00:00.000Z,2.871e-05,0.0028710000000000003
1749139200000,2025-06-05T16:00:00.000Z,5.156e-05,0.005156
1749168000002,2025-06-06T00:00:00.002Z,-3.491e-05,-0.003491
1749196800000,2025-06-06T08:00:00.000Z,-3.03e-05,-0.00303
1749225600006,2025-06-06T16:00:00.006Z,-2.995e-05,-0.002995
1749254400000,2025-06-07T00:00:00.000Z,-2.89e-05,-0.00289
1749283200000,2025-06-07T08:00:00.000Z,-3.158e-05,-0.0031579999999999998
1749312000002,2025-06-07T16:00:00.002Z,2.94e-06,0.000294
1749340800000,2025-06-08T00:00:00.000Z,4.808e-05,0.004808
1749369600000,2025-06-08T08:00:00.000Z,5.613e-05,0.005613
1749398400000,2025-06-08T16:00:00.000Z,-3.602e-05,-0.0036019999999999997
1749427200000,2025-06-09T00:00:00.000Z,-2.164e-05,-0.002164
1749456000001,2025-06-09T08:00:00.001Z,4.024e-05,0.004024
1749484800001,2025-06-09T16:00:00.001Z,3.057e-05,0.003057
1749513600000,2025-06-10T00:00:00.000Z,6.374e-05,0.0063739999999999995
1749542400001,2025-06-10T08:00:00.001Z,0.0001,0.01
1749571200003,2025-06-10T16:00:00.003Z,8.165e-05,0.008165
1749600000000,2025-06-11T00:00:00.000Z,8.779e-05,0.008779
1749628800000,2025-06-11T08:00:00.000Z,8.39e-05,0.00839
1749657600010,2025-06-11T16:00:00.010Z,5.039e-05,0.005039
1749686400002,2025-06-12T00:00:00.002Z,1.856e-05,0.0018559999999999998
1749715200003,2025-06-12T08:00:00.003Z,7.247e-05,0.007247
1749744000001,2025-06-12T16:00:00.001Z,1.198e-05,0.001198
1749772800000,2025-06-13T00:00:00.000Z,-1.801e-05,-0.0018009999999999999
1749801600001,2025-06-13T08:00:00.001Z,-2.7e-06,-0.00027
1749830400004,2025-06-13T16:00:00.004Z,3.857e-05,0.0038569999999999998
1749859200000,2025-06-14T00:00:00.000Z,1.958e-05,0.0019579999999999997
1749888000000,2025-06-14T08:00:00.000Z,3.858e-05,0.003858
1749916800000,2025-06-14T16:00:00.000Z,1.135e-05,0.001135
1749945600005,2025-06-15T00:00:00.005Z,-3.641e-05,-0.0036409999999999997
1749974400009,2025-06-15T08:00:00.009Z,1.439e-05,0.001439
1750003200000,2025-06-15T16:00:00.000Z,7.369e-05,0.007369
1750032000000,2025-06-16T00:00:00.000Z,9.36e-06,0.000936
1750060800000,2025-06-16T08:00:00.000Z,5.07e-05,0.00507
1750089600003,2025-06-16T16:00:00.003Z,2.793e-05,0.002793
1750118400000,2025-06-17T00:00:00.000Z,1.847e-05,0.0018470000000000001
1750147200006,2025-06-17T08:00:00.006Z,5.776e-05,0.005776
1750176000001,2025-06-17T16:00:00.001Z,2.211e-05,0.002211
1750204800001,2025-06-18T00:00:00.001Z,-1.752e-05,-0.001752
1750233600001,2025-06-18T08:00:00.001Z,3.695e-05,0.0036949999999999995
1750262400001,2025-06-18T16:00:00.001Z,6.692e-05,0.006692
1750291200005,2025-06-19T00:00:00.005Z,8.45e-06,0.000845
1750320000003,2025-06-19T08:00:00.003Z,6.16e-06,0.000616
1750348800000,2025-06-19T16:00:00.000Z,2.396e-05,0.002396
1750377600000,2025-06-20T00:00:00.000Z,3.565e-05,0.003565
1750406400002,2025-06-20T08:00:00.002Z,7.862e-05,0.007862000000000001
1750435200001,2025-06-20T16:00:00.001Z,2.4e-05,0.0024000000000000002
1750464000002,2025-06-21T00:00:00.002Z,3.977e-05,0.003977
1750492800005,2025-06-21T08:00:00.005Z,1.933e-05,0.001933
1750521600000,2025-06-21T16:00:00.000Z,7.44e-05,0.00744
1750550400005,2025-06-22T00:00:00.005Z,2.883e-05,0.002883
1750579200000,2025-06-22T08:00:00.000Z,0.0001,0.01
1750608000003,2025-06-22T16:00:00.003Z,4.145e-05,0.004144999999999999
1750636800000,2025-06-23T00:00:00.000Z,-1.061e-05,-0.001061
1750665600004,2025-06-23T08:00:00.004Z,-2.809e-05,-0.002809
1750694400013,2025-06-23T16:00:00.013Z,4.889e-05,0.004889
1750723200003,2025-06-24T00:00:00.003Z,1.245e-05,0.001245
1750752000000,2025-06-24T08:00:00.000Z,1.218e-05,0.0012180000000000001
1750780800000,2025-06-24T16:00:00.000Z,4.47e-06,0.000447
1750809600005,2025-06-25T00:00:00.005Z,-3.174e-05,-0.0031739999999999997
1750838400000,2025-06-25T08:00:00.000Z,2.747e-05,0.002747
1750867200005,2025-06-25T16:00:00.005Z,9.62e-06,0.000962
1750896000000,2025-06-26T00:00:00.000Z,1.41e-06,0.000141
1750924800006,2025-06-26T08:00:00.006Z,3.805e-05,0.0038050000000000002
1750953600007,2025-06-26T16:00:00.007Z,6.82e-06,0.000682
1750982400000,2025-06-27T00:00:00.000Z,1.113e-05,0.001113
1751011200000,2025-06-27T08:00:00.000Z,2.663e-05,0.002663
1751040000009,2025-06-27T16:00:00.009Z,2.557e-05,0.0025570000000000002
1751068800001,2025-06-28T00:00:00.001Z,-1.161e-05,-0.0011610000000000001
1751097600002,2025-06-28T08:00:00.002Z,6.053e-05,0.006053
1751126400000,2025-06-28T16:00:00.000Z,4.434e-05,0.004434
1751155200004,2025-06-29T00:00:00.004Z,1.25e-05,0.00125
1751184000001,2025-06-29T08:00:00.001Z,5.36e-05,0.00536
1751212800001,2025-06-29T16:00:00.001Z,0.0001,0.01
1751241600000,2025-06-30T00:00:00.000Z,1.084e-05,0.001084
1751270400005,2025-06-30T08:00:00.005Z,2.959e-05,0.002959
1751299200002,2025-06-30T16:00:00.002Z,4.923e-05,0.004923
1751328000007,2025-07-01T00:00:00.007Z,1.053e-05,0.0010530000000000001
1751356800002,2025-07-01T08:00:00.002Z,4.334e-05,0.004334
1751385600000,2025-07-01T16:00:00.000Z,1.109e-05,0.001109
1751414400001,2025-07-02T00:00:00.001Z,1.807e-05,0.0018070000000000002
1751443200000,2025-07-02T08:00:00.000Z,3.403e-05,0.0034029999999999998
1751472000003,2025-07-02T16:00:00.003Z,4.13e-05,0.00413
1751500800006,2025-07-03T00:00:00.006Z,4.871e-05,0.004871
1751529600003,2025-07-03T08:00:00.003Z,3.562e-05,0.003562
1751558400003,2025-07-03T16:00:00.003Z,5.028e-05,0.005028
1751587200005,2025-07-04T00:00:00.005Z,5.23e-05,0.005229999999999999
1751616000003,2025-07-04T08:00:00.003Z,5.009e-05,0.005009
1751644800001,2025-07-04T16:00:00.001Z,1.797e-05,0.001797
1751673600004,2025-07-05T00:00:00.004Z,1.066e-05,0.0010659999999999999
1751702400009,2025-07-05T08:00:00.009Z,3.055e-05,0.0030549999999999996
1751731200006,2025-07-05T16:00:00.006Z,4.005e-05,0.004005
1751760000001,2025-07-06T00:00:00.001Z,1.941e-05,0.0019409999999999998
1751788800002,2025-07-06T08:00:00.002Z,1.665e-05,0.0016650000000000002
1751817600004,2025-07-06T16:00:00.004Z,1.028e-05,0.001028
1751846400000,2025-07-07T00:00:00.000Z,2.36e-05,0.00236
1751875200007,2025-07-07T08:00:00.007Z,3.438e-05,0.003438
1751904000000,2025-07-07T16:00:00.000Z,4.271e-05,0.0042710000000000005
1751932800010,2025-07-08T00:00:00.010Z,1.073e-05,0.0010730000000000002
1751961600003,2025-07-08T08:00:00.003Z,4.563e-05,0.004563
1751990400000,2025-07-08T16:00:00.000Z,3.601e-05,0.003601
1752019200002,2025-07-09T00:00:00.002Z,3.093e-05,0.003093
1752048000006,2025-07-09T08:00:00.006Z,3.396e-05,0.003396
1752076800001,2025-07-09T16:00:00.001Z,4.253e-05,0.004253
1752105600003,2025-07-10T00:00:00.003Z,0.0001,0.01
1752134400000,2025-07-10T08:00:00.000Z,8.523e-05,0.008523
1752163200004,2025-07-10T16:00:00.004Z,1.908e-05,0.001908
1752192000004,2025-07-11T00:00:00.004Z,0.0001,0.01
1752220800007,2025-07-11T08:00:00.007Z,0.0001,0.01
1752249600001,2025-07-11T16:00:00.001Z,0.0001,0.01
1752278400000,2025-07-12T00:00:00.000Z,0.0001,0.01
1752307200001,2025-07-12T08:00:00.001Z,0.0001,0.01
1752336000002,2025-07-12T16:00:00.002Z,0.0001,0.01
1752364800006,2025-07-13T00:00:00.006Z,0.0001,0.01
1752393600001,2025-07-13T08:00:00.001Z,0.0001,0.01
1752422400003,2025-07-13T16:00:00.003Z,0.0001,0.01
1752451200000,2025-07-14T00:00:00.000Z,8.051e-05,0.008050999999999999
1752480000000,2025-07-14T08:00:00.000Z,0.0001,0.01
1752508800000,2025-07-14T16:00:00.000Z,0.0001,0.01
1752537600002,2025-07-15T00:00:00.002Z,0.0001,0.01
1752566400000,2025-07-15T08:00:00.000Z,0.0001,0.01
1752595200000,2025-07-15T16:00:00.000Z,0.0001,0.01
1752624000000,2025-07-16T00:00:00.000Z,0.0001,0.01
1752652800000,2025-07-16T08:00:00.000Z,0.0001,0.01
1752681600008,2025-07-16T16:00:00.008Z,0.0001,0.01
1752710400003,2025-07-17T00:00:00.003Z,0.0001,0.01
1752739200000,2025-07-17T08:00:00.000Z,0.0001,0.01
1752768000000,2025-07-17T16:00:00.000Z,0.0001,0.01
1752796800004,2025-07-18T00:00:00.004Z,0.0001,0.01
1752825600000,2025-07-18T08:00:00.000Z,0.0001,0.01
1752854400000,2025-07-18T16:00:00.000Z,0.0001,0.01
1752883200009,2025-07-19T00:00:00.009Z,0.0001,0.01
1752912000000,2025-07-19T08:00:00.000Z,0.0001,0.01
1752940800002,2025-07-19T16:00:00.002Z,0.0001,0.01
1752969600000,2025-07-20T00:00:00.000Z,0.0001,0.01
1752998400000,2025-07-20T08:00:00.000Z,0.0001,0.01
1753027200000,2025-07-20T16:00:00.000Z,0.0001,0.01
1753056000001,2025-07-21T00:00:00.001Z,0.0001,0.01
1753084800000,2025-07-21T08:00:00.000Z,0.0001,0.01
1753113600001,2025-07-21T16:00:00.001Z,0.0001,0.01
1753142400000,2025-07-22T00:00:00.000Z,0.0001,0.01
1753171200010,2025-07-22T08:00:00.010Z,0.0001,0.01
1753200000007,2025-07-22T16:00:00.007Z,0.0001,0.01
1753228800000,2025-07-23T00:00:00.000Z,0.0001,0.01
1753257600004,2025-07-23T08:00:00.004Z,0.0001,0.01
1753286400002,2025-07-23T16:00:00.002Z,0.0001,0.01
1753315200000,2025-07-24T00:00:00.000Z,0.0001,0.01
1753344000001,2025-07-24T08:00:00.001Z,0.0001,0.01
1753372800000,2025-07-24T16:00:00.000Z,0.0001,0.01
1753401600000,2025-07-25T00:00:00.000Z,0.0001,0.01
1753430400000,2025-07-25T08:00:00.000Z,0.0001,0.01
1753459200000,2025-07-25T16:00:00.000Z,0.0001,0.01
1753488000001,2025-07-26T00:00:00.001Z,0.0001,0.01
1753516800005,2025-07-26T08:00:00.005Z,0.0001,0.01
1753545600001,2025-07-26T16:00:00.001Z,0.0001,0.01
1753574400001,2025-07-27T00:00:00.001Z,0.0001,0.01
1753603200000,2025-07-27T08:00:00.000Z,0.0001,0.01
1753632000008,2025-07-27T16:00:00.008Z,0.0001,0.01
1753660800005,2025-07-28T00:00:00.005Z,0.0001,0.01
1753689600000,2025-07-28T08:00:00.000Z,0.0001,0.01
1753718400000,2025-07-28T16:00:00.000Z,0.0001,0.01
1753747200001,2025-07-29T00:00:00.001Z,0.0001,0.01
1753776000000,2025-07-29T08:00:00.000Z,0.0001,0.01
1753804800000,2025-07-29T16:00:00.000Z,0.0001,0.01
1753833600011,2025-07-30T00:00:00.011Z,0.0001,0.01
1753862400000,2025-07-30T08:00:00.000Z,0.0001,0.01
1753891200008,2025-07-30T16:00:00.008Z,0.0001,0.01
1753920000000,2025-07-31T00:00:00.000Z,5.694e-05,0.005694
1753948800009,2025-07-31T08:00:00.009Z,0.0001,0.01
1753977600000,2025-07-31T16:00:00.000Z,0.0001,0.01
1754006400001,2025-08-01T00:00:00.001Z,-1.408e-05,-0.001408
1754035200003,2025-08-01T08:00:00.003Z,1.549e-05,0.0015489999999999998
1754064000000,2025-08-01T16:00:00.000Z,5.681e-05,0.005681
1754092800004,2025-08-02T00:00:00.004Z,4.81e-05,0.00481
1754121600000,2025-08-02T08:00:00.000Z,8.94e-06,0.000894
1754150400000,2025-08-02T16:00:00.000Z,4.437e-05,0.004437
1754179200000,2025-08-03T00:00:00.000Z,5.633e-05,0.005633
1754208000000,2025-08-03T08:00:00.000Z,4.533e-05,0.004533000000000001
1754236800003,2025-08-03T16:00:00.003Z,7.504e-05,0.007504
1754265600004,2025-08-04T00:00:00.004Z,4.188e-05,0.004188
1754294400000,2025-08-04T08:00:00.000Z,5.719e-05,0.005719
1754323200002,2025-08-04T16:00:00.002Z,3.912e-05,0.003912
1754352000000,2025-08-05T00:00:00.000Z,7.101e-05,0.007101
1754380800000,2025-08-05T08:00:00.000Z,8.589e-05,0.008589000000000001
1754409600000,2025-08-05T16:00:00.000Z,4.784e-05,0.004784
1754438400005,2025-08-06T00:00:00.005Z,5.172e-05,0.0051719999999999995
1754467200000,2025-08-06T08:00:00.000Z,9.275e-05,0.009275
1754496000000,2025-08-06T16:00:00.000Z,8.288e-05,0.008288
1754524800003,2025-08-07T00:00:00.003Z,4.843e-05,0.004843
1754553600002,2025-08-07T08:00:00.002Z,7.574e-05,0.007574
1754582400002,2025-08-07T16:00:00.002Z,6.275e-05,0.006274999999999999
1754611200002,2025-08-08T00:00:00.002Z,2.403e-05,0.0024029999999999998
1754640000004,2025-08-08T08:00:00.004Z,1.729e-05,0.0017289999999999999
1754668800000,2025-08-08T16:00:00.000Z,7.973e-05,0.007973
1754697600005,2025-08-09T00:00:00.005Z,8.835e-05,0.008835
1754726400000,2025-08-09T08:00:00.000Z,9.087e-05,0.009087
1754755200007,2025-08-09T16:00:00.007Z,5.151e-05,0.005151
1754784000003,2025-08-10T00:00:00.003Z,9.849e-05,0.009849
